value1;value2;value3;null0;36;627;
1;3;552;
2;96;346;
3;77;677;
4;81;186;
5;40;410;
6;41;591;
7;8;329;
8;59;226;
9;65;132;
10;1;641;
11;41;231;
12;60;320;
13;8;747;
14;18;16;
15;18;855;
16;58;698;
17;66;949;
18;47;401;
19;60;246;
20;20;729;
21;63;811;
22;98;679;
23;89;809;
24;9;695;
25;9;800;
26;37;636;
27;0;840;
28;91;760;
29;74;393;
30;23;96;
31;7;637;
32;33;98;
33;25;116;
34;85;438;
35;72;644;
36;41;438;
37;64;395;
38;34;52;
39;32;275;
40;86;414;
41;0;696;
42;92;432;
43;86;625;
44;67;247;
45;83;440;
46;45;557;
47;36;352;
48;1;254;
49;16;42;
50;84;422;
51;52;436;
52;21;708;
53;58;639;
54;56;775;
55;9;307;
56;91;356;
57;57;537;
58;80;273;
59;75;356;
60;91;161;
61;99;941;
62;96;893;
63;97;50;
64;19;731;
65;8;923;
66;0;429;
67;22;960;
68;86;952;
69;21;674;
70;56;559;
71;39;965;
72;50;500;
73;12;982;
74;82;747;
75;6;959;
76;78;755;
77;66;692;
78;75;434;
79;14;937;
80;49;780;
81;64;450;
82;42;447;
83;8;758;
84;13;141;
85;94;385;
86;43;575;
87;63;565;
88;12;163;
89;70;244;
90;8;474;
91;60;221;
92;22;169;
93;69;744;
94;83;353;
95;50;120;
96;72;949;
97;56;116;
98;34;696;
99;23;257;
100;70;984;
101;72;320;
102;49;491;
103;25;631;
104;74;996;
105;70;311;
106;30;354;
107;49;778;
108;54;638;
109;27;422;
110;59;374;
111;66;99;
112;97;235;
113;60;597;
114;7;195;
115;87;869;
116;49;796;
117;43;794;
118;33;494;
119;36;960;
120;74;796;
121;24;883;
122;88;775;
123;57;82;
124;62;494;
125;80;74;
126;0;557;
127;6;574;
128;34;233;
129;49;152;
130;85;262;
131;83;631;
132;79;613;
133;92;109;
134;39;654;
135;62;155;
136;21;405;
137;32;811;
138;8;804;
139;95;697;
140;93;653;
141;45;920;
142;54;922;
143;82;269;
144;68;836;
145;78;514;
146;53;68;
147;68;209;
148;30;576;
149;65;770;
150;32;141;
151;37;147;
152;12;710;
153;67;420;
154;21;47;
155;52;60;
156;41;304;
157;33;691;
158;56;681;
159;26;444;
160;12;335;
161;47;86;
162;15;144;
163;31;681;
164;23;368;
165;28;128;
166;76;625;
167;42;726;
168;57;552;
169;8;513;
170;21;946;
171;16;734;
172;53;27;
173;16;311;
174;74;294;
175;13;592;
176;84;310;
177;25;578;
178;22;879;
179;22;321;
180;7;482;
181;73;841;
182;66;932;
183;88;584;
184;46;450;
185;23;263;
186;32;938;
187;87;835;
188;1;113;
189;6;426;
190;57;613;
191;88;172;
192;74;574;
193;95;352;
194;71;254;
195;57;703;
196;28;633;
197;62;577;
198;47;235;
199;29;299;
200;53;285;
201;17;954;
202;15;756;
203;65;431;
204;9;262;
205;12;726;
206;96;737;
207;99;660;
208;1;418;
209;5;508;
210;41;47;
211;42;974;
212;12;482;
213;45;662;
214;66;802;
215;51;380;
216;52;39;
217;12;437;
218;78;282;
219;13;574;
220;29;703;
221;21;848;
222;72;944;
223;62;564;
224;84;935;
225;51;979;
226;69;919;
227;3;739;
228;97;95;
229;33;962;
230;36;677;
231;35;832;
232;6;499;
233;14;797;
234;36;265;
235;72;308;
236;61;111;
237;73;995;
238;89;692;
239;24;992;
240;69;328;
241;2;169;
242;10;90;
243;5;304;
244;49;647;
245;14;657;
246;20;760;
247;93;298;
248;30;470;
249;43;190;
250;9;765;
251;82;605;
252;41;602;
253;25;76;
254;18;874;
255;38;724;
256;63;73;
257;73;442;
258;33;132;
259;20;51;
260;22;571;
261;73;545;
262;27;278;
263;45;862;
264;22;555;
265;93;315;
266;46;569;
267;3;574;
268;9;157;
269;36;399;
270;48;734;
271;13;653;
272;81;15;
273;20;153;
274;57;696;
275;27;406;
276;46;17;
277;53;108;
278;36;365;
279;34;240;
280;9;271;
281;42;401;
282;55;403;
283;62;58;
284;5;131;
285;46;511;
286;94;676;
287;62;430;
288;1;941;
289;12;403;
290;59;428;
291;80;999;
292;32;629;
293;14;534;
294;24;615;
295;69;572;
296;70;421;
297;65;780;
298;71;638;
299;28;45;
300;89;17;
301;39;377;
302;44;560;
303;28;962;
304;14;112;
305;92;404;
306;95;459;
307;37;9;
308;67;98;
309;89;853;
310;27;754;
311;38;607;
312;83;817;
313;31;960;
314;3;797;
315;25;171;
316;33;642;
317;44;641;
318;44;366;
319;49;287;
320;52;83;
321;80;383;
322;76;608;
323;67;696;
324;65;996;
325;45;307;
326;44;224;
327;49;539;
328;35;376;
329;43;768;
330;34;734;
331;65;32;
332;14;802;
333;0;506;
334;91;754;
335;22;881;
336;2;130;
337;36;513;
338;6;353;
339;66;889;
340;37;544;
341;22;204;
342;91;407;
343;42;374;
344;46;317;
345;33;696;
346;17;75;
347;80;648;
348;90;854;
349;91;185;
350;28;696;
351;91;994;
352;6;322;
353;25;93;
354;34;552;
355;57;646;
356;6;953;
357;40;6;
358;45;241;
359;76;275;
360;40;924;
361;9;78;
362;75;457;
363;65;384;
364;98;33;
365;30;145;
366;8;652;
367;76;543;
368;91;486;
369;58;688;
370;72;298;
371;45;365;
372;82;595;
373;96;883;
374;74;235;
375;60;214;
376;53;466;
377;12;939;
378;45;973;
379;73;203;
380;50;216;
381;51;320;
382;94;57;
383;45;205;
384;73;827;
385;7;814;
386;3;59;
387;90;929;
388;32;859;
389;97;463;
390;9;825;
391;22;203;
392;37;675;
393;9;566;
394;22;697;
395;24;253;
396;71;334;
397;28;128;
398;72;172;
399;69;823;
400;60;196;
401;21;114;
402;31;519;
403;20;597;
404;88;476;
405;59;807;
406;22;527;
407;94;102;
408;20;794;
409;16;921;
410;51;602;
411;58;82;
412;95;712;
413;77;165;
414;22;538;
415;17;25;
416;76;142;
417;58;906;
418;66;842;
419;79;776;
420;10;187;
421;86;511;
422;39;88;
423;87;380;
424;98;75;
425;97;537;
426;23;380;
427;11;662;
428;16;521;
429;92;876;
430;97;973;
431;85;95;
432;29;483;
433;8;95;
434;37;280;
435;26;795;
436;53;467;
437;59;395;
438;25;618;
439;22;320;
440;27;842;
441;41;506;
442;59;58;
443;74;677;
444;88;397;
445;75;721;
446;88;706;
447;20;757;
448;99;610;
449;91;176;
450;54;133;
451;86;59;
452;75;761;
453;13;670;
454;6;936;
455;7;829;
456;19;116;
457;11;695;
458;51;66;
459;44;692;
460;68;121;
461;82;736;
462;68;693;
463;72;567;
464;14;244;
465;2;943;
466;89;69;
467;23;853;
468;23;368;
469;17;933;
470;90;845;
471;66;177;
472;26;397;
473;43;69;
474;98;15;
475;85;693;
476;37;32;
477;23;180;
478;25;898;
479;95;162;
480;70;288;
481;64;697;
482;17;611;
483;81;212;
484;17;20;
485;97;99;
486;1;871;
487;71;552;
488;60;304;
489;90;472;
490;48;468;
491;41;926;
492;29;286;
493;88;450;
494;2;285;
495;18;169;
496;15;479;
497;96;593;
498;67;397;
499;96;275;
500;25;42;
501;7;406;
502;1;856;
503;69;492;
504;81;433;
505;79;163;
506;26;503;
507;75;226;
508;62;848;
509;56;797;
510;99;66;
511;81;328;
512;29;191;
513;83;404;
514;27;133;
515;79;480;
516;67;381;
517;54;56;
518;21;661;
519;9;386;
520;9;772;
521;66;395;
522;72;458;
523;80;165;
524;82;138;
525;87;427;
526;82;845;
527;27;163;
528;37;931;
529;47;670;
530;27;976;
531;63;639;
532;23;169;
533;3;285;
534;91;738;
535;79;191;
536;0;222;
537;95;811;
538;13;682;
539;80;643;
540;75;302;
541;62;565;
542;68;241;
543;13;918;
544;89;32;
545;39;498;
546;74;130;
547;24;266;
548;62;971;
549;1;666;
550;15;619;
551;79;382;
552;95;435;
553;19;592;
554;10;931;
555;15;289;
556;36;203;
557;36;690;
558;15;948;
559;79;453;
560;2;49;
561;83;925;
562;82;640;
563;62;743;
564;30;855;
565;80;587;
566;54;340;
567;56;963;
568;40;758;
569;97;942;
570;18;985;
571;0;601;
572;20;314;
573;97;372;
574;67;616;
575;29;405;
576;60;699;
577;20;107;
578;47;220;
579;12;16;
580;60;984;
581;20;563;
582;55;849;
583;31;650;
584;32;35;
585;89;393;
586;86;232;
587;17;905;
588;21;937;
589;41;560;
590;43;122;
591;35;80;
592;56;801;
593;17;183;
594;58;282;
595;23;195;
596;36;906;
597;94;784;
598;95;390;
599;84;631;
600;24;735;
601;56;676;
602;57;636;
603;96;452;
604;30;548;
605;53;497;
606;96;479;
607;80;844;
608;64;759;
609;42;214;
610;15;776;
611;39;35;
612;78;713;
613;76;483;
614;34;591;
615;27;150;
616;58;357;
617;4;596;
618;72;433;
619;14;334;
620;3;581;
621;40;244;
622;61;9;
623;54;644;
624;2;754;
625;19;548;
626;41;961;
627;76;148;
628;43;322;
629;97;91;
630;35;583;
631;44;92;
632;67;393;
633;52;172;
634;14;451;
635;90;379;
636;87;475;
637;42;837;
638;31;469;
639;63;692;
640;68;765;
641;77;500;
642;12;961;
643;98;90;
644;33;849;
645;18;426;
646;22;292;
647;66;316;
648;4;752;
649;21;897;
650;8;397;
651;2;376;
652;44;615;
653;84;936;
654;9;895;
655;43;273;
656;19;365;
657;27;875;
658;81;67;
659;16;594;
660;73;697;
661;97;853;
662;17;584;
663;6;345;
664;23;85;
665;17;391;
666;69;885;
667;88;927;
668;65;535;
669;49;632;
670;36;283;
671;12;589;
672;20;933;
673;58;445;
674;0;525;
675;59;214;
676;52;38;
677;13;783;
678;93;296;
679;88;529;
680;2;637;
681;23;338;
682;38;477;
683;73;878;
684;6;791;
685;1;873;
686;68;756;
687;44;686;
688;41;993;
689;36;509;
690;52;953;
691;19;276;
692;76;820;
693;10;597;
694;40;529;
695;32;424;
696;27;587;
697;39;469;
698;91;715;
699;97;720;
700;63;321;
701;32;217;
702;56;808;
703;52;166;
704;72;678;
705;87;936;
706;46;364;
707;44;79;
708;42;592;
709;25;859;
710;54;517;
711;78;704;
712;40;84;
713;85;660;
714;7;401;
715;91;273;
716;92;892;
717;3;26;
718;76;730;
719;44;227;
720;88;311;
721;74;521;
722;25;466;
723;33;275;
724;63;22;
725;72;652;
726;94;905;
727;81;190;
728;71;490;
729;42;5;
730;38;148;
731;73;461;
732;57;913;
733;57;224;
734;37;413;
735;20;600;
736;76;65;
737;10;14;
738;86;95;
739;67;564;
740;73;585;
741;26;989;
742;97;761;
743;34;47;
744;82;196;
745;9;474;
746;21;904;
747;89;376;
748;50;870;
749;26;977;
750;99;510;
751;55;49;
752;18;439;
753;77;680;
754;60;807;
755;82;687;
756;38;893;
757;84;378;
758;18;936;
759;49;94;
760;28;988;
761;10;264;
762;84;497;
763;68;423;
764;79;535;
765;19;863;
766;57;442;
767;35;187;
768;36;517;
769;5;190;
770;92;486;
771;98;718;
772;77;431;
773;48;534;
774;46;580;
775;49;463;
776;52;878;
777;54;434;
778;70;627;
779;82;340;
780;56;967;
781;7;966;
782;15;707;
783;98;728;
784;40;584;
785;86;866;
786;6;0;
787;23;327;
788;53;98;
789;41;606;
790;13;880;
791;96;846;
792;40;494;
793;40;229;
794;36;353;
795;54;437;
796;85;770;
797;54;532;
798;75;678;
799;0;182;
800;37;739;
801;26;17;
802;56;801;
803;24;501;
804;92;106;
805;71;358;
806;42;311;
807;16;439;
808;43;977;
809;88;341;
810;17;737;
811;37;333;
812;46;317;
813;96;475;
814;22;119;
815;95;272;
816;91;651;
817;99;751;
818;65;404;
819;22;940;
820;28;980;
821;50;345;
822;61;583;
823;98;239;
824;29;554;
825;95;389;
826;81;734;
827;87;40;
828;51;691;
829;86;335;
830;26;834;
831;53;146;
832;13;11;
833;72;343;
834;83;815;
835;37;512;
836;55;555;
837;95;516;
838;19;914;
839;18;680;
840;5;990;
841;11;386;
842;38;539;
843;56;666;
844;68;952;
845;27;30;
846;91;507;
847;36;560;
848;21;351;
849;41;502;
850;14;476;
851;89;77;
852;16;492;
853;45;395;
854;83;69;
855;71;168;
856;53;288;
857;22;616;
858;89;485;
859;16;48;
860;34;601;
861;3;578;
862;52;669;
863;81;958;
864;54;228;
865;51;591;
866;51;633;
867;21;616;
868;14;786;
869;61;449;
870;98;77;
871;15;762;
872;88;269;
873;72;482;
874;89;329;
875;74;652;
876;87;585;
877;83;503;
878;94;454;
879;51;177;
880;44;693;
881;97;639;
882;2;456;
883;83;187;
884;47;33;
885;21;579;
886;20;756;
887;88;754;
888;42;232;
889;47;365;
890;83;257;
891;67;228;
892;28;989;
893;1;987;
894;65;64;
895;1;987;
896;51;671;
897;79;658;
898;70;526;
899;57;492;
900;86;750;
901;35;197;
902;4;527;
903;63;292;
904;11;957;
905;17;685;
906;26;178;
907;19;203;
908;13;784;
909;95;559;
910;43;905;
911;42;322;
912;51;269;
913;42;156;
914;92;839;
915;20;910;
916;87;149;
917;22;130;
918;19;970;
919;15;300;
920;83;441;
921;61;493;
922;12;376;
923;18;293;
924;55;743;
925;65;146;
926;59;315;
927;99;929;
928;24;220;
929;13;256;
930;87;871;
931;3;733;
932;58;616;
933;19;415;
934;28;424;
935;70;95;
936;70;671;
937;84;642;
938;89;207;
939;28;806;
940;32;525;
941;1;126;
942;83;555;
943;88;524;
944;82;862;
945;64;250;
946;75;354;
947;48;342;
948;39;893;
949;9;855;
950;40;47;
951;74;648;
952;28;972;
953;33;224;
954;94;699;
955;28;154;
956;46;278;
957;41;488;
958;99;918;
959;44;208;
960;49;298;
961;79;928;
962;98;220;
963;9;275;
964;10;768;
965;8;471;
966;66;90;
967;96;490;
968;37;611;
969;72;194;
970;2;655;
971;87;414;
972;15;599;
973;53;260;
974;8;918;
975;45;727;
976;65;265;
977;63;572;
978;53;904;
979;87;266;
980;31;356;
981;12;939;
982;11;508;
983;48;435;
984;5;808;
985;21;493;
986;22;905;
987;21;740;
988;5;931;
989;7;605;
990;6;264;
991;97;878;
992;46;26;
993;83;35;
994;91;764;
995;21;261;
996;98;309;
997;14;935;
998;14;219;
999;77;655;
