value1;value2;value3;null0;37;945;
1;94;448;
2;96;708;
3;51;673;
4;0;444;
5;28;36;
6;96;419;
7;34;306;
8;16;902;
9;54;747;
10;70;758;
11;52;596;
12;4;727;
13;10;290;
14;4;197;
15;81;629;
16;65;662;
17;24;324;
18;96;609;
19;58;89;
20;15;432;
21;87;856;
22;42;204;
23;6;177;
24;44;518;
25;93;344;
26;57;21;
27;38;293;
28;18;449;
29;98;173;
30;55;123;
31;26;197;
32;65;327;
33;81;422;
34;60;823;
35;44;409;
36;82;573;
37;13;535;
38;70;212;
39;0;102;
40;53;316;
41;37;516;
42;99;552;
43;42;281;
44;68;526;
45;56;925;
46;65;922;
47;49;283;
48;81;847;
49;45;769;
50;68;19;
51;47;469;
52;27;446;
53;8;133;
54;7;415;
55;98;491;
56;33;723;
57;98;675;
58;63;987;
59;60;259;
60;52;168;
61;44;718;
62;18;126;
63;23;484;
64;49;762;
65;65;410;
66;69;978;
67;37;281;
68;93;999;
69;23;718;
70;2;425;
71;56;662;
72;6;504;
73;17;395;
74;74;498;
75;43;807;
76;80;846;
77;71;435;
78;7;459;
79;31;5;
80;29;781;
81;51;749;
82;39;382;
83;15;826;
84;19;885;
85;94;101;
86;27;406;
87;52;273;
88;6;670;
89;73;310;
90;28;184;
91;25;705;
92;11;209;
93;96;657;
94;80;581;
95;11;89;
96;33;884;
97;58;685;
98;69;220;
99;61;291;
100;11;979;
101;54;775;
102;77;802;
103;96;18;
104;76;745;
105;94;600;
106;67;579;
107;0;245;
108;85;599;
109;43;700;
110;8;855;
111;29;596;
112;6;137;
113;83;847;
114;56;376;
115;59;679;
116;80;374;
117;21;151;
118;92;72;
119;26;788;
120;27;726;
121;69;15;
122;54;253;
123;97;896;
124;5;987;
125;5;815;
126;24;911;
127;94;98;
128;70;194;
129;80;151;
130;71;998;
131;24;220;
132;34;793;
133;77;299;
134;85;894;
135;91;443;
136;33;264;
137;44;709;
138;19;228;
139;8;252;
140;61;906;
141;20;855;
142;23;351;
143;46;543;
144;54;627;
145;20;680;
146;27;706;
147;45;86;
148;81;665;
149;86;572;
150;27;534;
151;46;652;
152;45;140;
153;81;278;
154;58;18;
155;16;807;
156;0;55;
157;90;504;
158;18;669;
159;81;367;
160;34;167;
161;27;135;
162;11;279;
163;42;79;
164;80;248;
165;15;561;
166;55;821;
167;78;553;
168;18;493;
169;0;664;
170;40;76;
171;27;724;
172;94;655;
173;47;453;
174;84;11;
175;46;63;
176;30;618;
177;57;135;
178;44;75;
179;79;764;
180;73;901;
181;24;108;
182;77;752;
183;66;864;
184;70;400;
185;24;189;
186;69;982;
187;39;63;
188;51;181;
189;33;19;
190;94;798;
191;90;546;
192;39;785;
193;55;670;
194;37;920;
195;51;730;
196;43;745;
197;25;706;
198;48;577;
199;19;27;
200;76;80;
201;28;881;
202;28;268;
203;25;900;
204;67;29;
205;90;294;
206;31;82;
207;61;572;
208;31;719;
209;52;174;
210;11;612;
211;83;124;
212;58;779;
213;54;374;
214;9;237;
215;65;456;
216;48;169;
217;23;225;
218;86;514;
219;60;79;
220;38;620;
221;73;865;
222;64;923;
223;19;769;
224;7;872;
225;37;867;
226;53;665;
227;68;734;
228;6;196;
229;56;445;
230;71;496;
231;71;946;
232;18;680;
233;94;729;
234;22;148;
235;58;845;
236;0;245;
237;55;817;
238;1;453;
239;55;549;
240;76;681;
241;24;834;
242;4;725;
243;59;508;
244;99;338;
245;42;595;
246;78;30;
247;83;110;
248;2;600;
249;31;557;
250;64;278;
251;81;825;
252;77;133;
253;3;962;
254;17;140;
255;63;156;
256;72;109;
257;3;671;
258;71;634;
259;79;338;
260;77;912;
261;5;428;
262;80;442;
263;15;870;
264;44;845;
265;17;752;
266;2;691;
267;90;598;
268;13;663;
269;37;111;
270;56;724;
271;17;427;
272;97;457;
273;21;622;
274;75;405;
275;86;396;
276;24;539;
277;7;603;
278;2;938;
279;48;624;
280;20;372;
281;40;823;
282;5;481;
283;9;434;
284;72;263;
285;57;341;
286;15;720;
287;62;684;
288;29;184;
289;87;410;
290;28;906;
291;66;143;
292;84;758;
293;34;220;
294;35;161;
295;98;462;
296;66;936;
297;41;733;
298;76;722;
299;61;257;
300;50;642;
301;59;832;
302;22;654;
303;1;629;
304;70;167;
305;96;744;
306;81;93;
307;5;830;
308;62;286;
309;57;397;
310;44;42;
311;40;414;
312;46;366;
313;15;848;
314;52;835;
315;44;205;
316;11;643;
317;32;51;
318;28;376;
319;0;913;
320;6;393;
321;40;611;
322;19;369;
323;27;973;
324;80;805;
325;69;744;
326;72;818;
327;88;99;
328;16;185;
329;38;689;
330;40;169;
331;64;3;
332;55;719;
333;59;979;
334;37;299;
335;89;396;
336;67;498;
337;3;504;
338;17;620;
339;90;376;
340;11;474;
341;33;154;
342;73;462;
343;40;402;
344;24;526;
345;83;191;
346;10;38;
347;10;624;
348;39;745;
349;37;859;
350;90;604;
351;25;274;
352;87;503;
353;42;195;
354;43;241;
355;32;67;
356;55;311;
357;41;22;
358;79;408;
359;49;501;
360;46;728;
361;88;108;
362;2;751;
363;41;183;
364;81;805;
365;85;992;
366;47;285;
367;12;592;
368;8;683;
369;47;368;
370;71;491;
371;10;842;
372;20;248;
373;57;425;
374;19;981;
375;10;681;
376;70;59;
377;3;445;
378;21;88;
379;11;596;
380;26;600;
381;55;926;
382;7;715;
383;73;624;
384;9;235;
385;53;114;
386;2;736;
387;64;722;
388;79;657;
389;50;255;
390;52;945;
391;17;683;
392;52;308;
393;12;821;
394;14;117;
395;50;579;
396;90;781;
397;15;409;
398;3;930;
399;81;296;
400;1;778;
401;5;398;
402;30;58;
403;82;605;
404;14;407;
405;63;379;
406;55;992;
407;32;646;
408;40;774;
409;21;609;
410;6;409;
411;43;296;
412;22;841;
413;57;204;
414;58;950;
415;5;115;
416;14;356;
417;41;255;
418;23;414;
419;43;305;
420;86;990;
421;36;690;
422;36;342;
423;40;302;
424;3;670;
425;28;13;
426;17;2;
427;18;535;
428;80;815;
429;86;76;
430;25;122;
431;90;901;
432;51;222;
433;92;330;
434;4;624;
435;48;609;
436;4;656;
437;61;656;
438;82;294;
439;53;479;
440;27;215;
441;8;565;
442;70;291;
443;19;517;
444;90;540;
445;89;172;
446;51;92;
447;19;218;
448;19;875;
449;14;315;
450;86;676;
451;49;833;
452;42;795;
453;23;816;
454;62;654;
455;94;133;
456;37;141;
457;62;972;
458;2;191;
459;89;5;
460;14;834;
461;79;337;
462;13;735;
463;15;767;
464;92;128;
465;68;781;
466;69;38;
467;54;109;
468;42;75;
469;41;543;
470;79;865;
471;49;693;
472;9;357;
473;56;567;
474;56;476;
475;57;402;
476;45;720;
477;18;359;
478;67;998;
479;5;366;
480;97;72;
481;69;638;
482;76;226;
483;27;50;
484;46;659;
485;3;817;
486;57;258;
487;40;1;
488;76;554;
489;20;217;
490;24;908;
491;63;26;
492;24;375;
493;72;370;
494;43;79;
495;46;549;
496;70;831;
497;81;311;
498;11;84;
499;59;202;
500;52;191;
501;26;305;
502;17;126;
503;4;503;
504;64;625;
505;30;247;
506;32;780;
507;91;321;
508;62;78;
509;40;661;
510;40;852;
511;86;207;
512;11;162;
513;96;95;
514;19;855;
515;19;531;
516;78;964;
517;69;180;
518;71;682;
519;60;618;
520;35;893;
521;32;189;
522;1;840;
523;52;529;
524;14;878;
525;11;948;
526;12;274;
527;12;32;
528;36;244;
529;87;752;
530;87;137;
531;35;96;
532;18;93;
533;36;237;
534;86;656;
535;38;950;
536;95;522;
537;88;582;
538;82;860;
539;20;663;
540;86;261;
541;52;981;
542;19;405;
543;38;772;
544;29;154;
545;9;806;
546;72;620;
547;59;293;
548;82;583;
549;15;978;
550;47;253;
551;8;95;
552;14;909;
553;49;735;
554;96;708;
555;53;464;
556;88;598;
557;23;610;
558;98;753;
559;90;871;
560;62;287;
561;78;39;
562;58;142;
563;94;758;
564;76;453;
565;19;116;
566;37;517;
567;67;634;
568;22;9;
569;20;476;
570;50;356;
571;39;303;
572;6;822;
573;76;80;
574;25;58;
575;65;446;
576;35;983;
577;79;253;
578;40;505;
579;77;720;
580;35;291;
581;43;410;
582;25;404;
583;51;313;
584;41;779;
585;99;384;
586;25;984;
587;24;136;
588;31;896;
589;20;426;
590;79;692;
591;46;11;
592;12;415;
593;22;716;
594;59;738;
595;76;69;
596;34;630;
597;47;726;
598;23;438;
599;7;418;
600;77;310;
601;32;496;
602;64;131;
603;39;567;
604;62;321;
605;22;685;
606;93;35;
607;51;420;
608;61;546;
609;74;762;
610;74;829;
611;55;643;
612;95;746;
613;0;205;
614;90;606;
615;97;496;
616;24;486;
617;35;8;
618;93;651;
619;91;920;
620;1;916;
621;42;861;
622;74;634;
623;22;548;
624;34;117;
625;20;57;
626;65;654;
627;46;941;
628;97;873;
629;73;891;
630;18;490;
631;3;343;
632;81;224;
633;6;579;
634;4;890;
635;41;760;
636;31;397;
637;80;517;
638;51;879;
639;40;135;
640;75;771;
641;26;149;
642;74;273;
643;80;743;
644;56;961;
645;38;283;
646;52;36;
647;74;163;
648;83;880;
649;39;510;
650;10;974;
651;92;953;
652;52;289;
653;25;666;
654;87;860;
655;17;673;
656;1;81;
657;67;924;
658;98;474;
659;98;941;
660;51;782;
661;35;770;
662;47;218;
663;66;744;
664;4;56;
665;25;701;
666;3;593;
667;70;777;
668;52;107;
669;52;928;
670;79;807;
671;28;503;
672;98;657;
673;3;680;
674;8;925;
675;4;915;
676;72;171;
677;97;683;
678;68;390;
679;74;883;
680;71;414;
681;8;779;
682;50;728;
683;9;435;
684;38;751;
685;30;154;
686;66;482;
687;23;363;
688;23;810;
689;82;773;
690;45;445;
691;42;942;
692;62;796;
693;55;771;
694;67;957;
695;19;398;
696;71;46;
697;93;645;
698;87;7;
699;30;43;
700;48;762;
701;77;397;
702;77;82;
703;16;635;
704;52;637;
705;89;584;
706;96;72;
707;31;736;
708;29;181;
709;89;758;
710;99;723;
711;9;991;
712;22;331;
713;87;142;
714;3;682;
715;89;845;
716;65;376;
717;75;973;
718;83;283;
719;0;146;
720;26;265;
721;55;45;
722;3;776;
723;25;975;
724;97;132;
725;68;615;
726;25;436;
727;64;873;
728;51;825;
729;94;316;
730;54;485;
731;42;949;
732;25;499;
733;31;997;
734;45;489;
735;71;76;
736;7;679;
737;37;792;
738;46;667;
739;58;358;
740;50;298;
741;86;572;
742;52;500;
743;24;520;
744;22;981;
745;15;793;
746;47;876;
747;0;72;
748;24;898;
749;46;610;
750;62;936;
751;36;317;
752;80;949;
753;41;932;
754;70;563;
755;87;945;
756;88;741;
757;81;126;
758;61;511;
759;4;680;
760;23;730;
761;84;865;
762;87;43;
763;45;321;
764;18;886;
765;86;359;
766;67;884;
767;61;169;
768;14;582;
769;73;30;
770;14;109;
771;19;444;
772;87;208;
773;1;268;
774;11;793;
775;89;150;
776;58;124;
777;52;121;
778;85;701;
779;79;691;
780;63;181;
781;5;938;
782;76;481;
783;36;125;
784;59;783;
785;32;706;
786;63;965;
787;72;12;
788;27;128;
789;96;824;
790;42;758;
791;79;564;
792;59;24;
793;72;533;
794;2;424;
795;54;380;
796;11;19;
797;79;429;
798;24;898;
799;37;59;
800;17;203;
801;75;971;
802;77;183;
803;72;299;
804;60;840;
805;88;943;
806;12;265;
807;30;608;
808;66;842;
809;85;265;
810;85;822;
811;60;32;
812;46;74;
813;22;484;
814;15;253;
815;14;273;
816;38;719;
817;37;902;
818;95;15;
819;48;831;
820;62;781;
821;33;484;
822;55;568;
823;22;181;
824;59;740;
825;44;360;
826;51;484;
827;51;337;
828;13;9;
829;44;140;
830;54;500;
831;45;234;
832;56;222;
833;54;214;
834;97;201;
835;55;923;
836;14;313;
837;53;244;
838;95;845;
839;94;39;
840;22;541;
841;37;671;
842;47;431;
843;48;628;
844;94;345;
845;60;617;
846;49;893;
847;60;874;
848;77;676;
849;14;824;
850;53;800;
851;43;763;
852;14;459;
853;18;907;
854;41;621;
855;59;98;
856;3;726;
857;10;441;
858;82;249;
859;59;174;
860;42;496;
861;11;55;
862;83;986;
863;37;702;
864;15;598;
865;98;608;
866;84;930;
867;98;259;
868;83;269;
869;35;12;
870;4;181;
871;65;43;
872;50;453;
873;45;115;
874;67;583;
875;24;706;
876;85;362;
877;27;937;
878;21;152;
879;52;480;
880;1;39;
881;88;554;
882;48;618;
883;93;936;
884;97;155;
885;56;708;
886;25;511;
887;0;764;
888;59;365;
889;13;521;
890;23;61;
891;50;764;
892;0;18;
893;10;212;
894;70;123;
895;91;6;
896;54;755;
897;91;353;
898;41;507;
899;12;892;
900;37;753;
901;22;759;
902;11;896;
903;43;107;
904;38;115;
905;94;743;
906;22;983;
907;95;864;
908;9;500;
909;48;227;
910;91;671;
911;48;450;
912;52;119;
913;56;386;
914;90;922;
915;7;277;
916;9;908;
917;32;504;
918;35;332;
919;7;979;
920;76;690;
921;41;16;
922;67;168;
923;57;186;
924;57;45;
925;99;180;
926;55;448;
927;64;282;
928;10;623;
929;73;552;
930;80;835;
931;65;654;
932;54;672;
933;78;76;
934;97;758;
935;84;176;
936;83;687;
937;29;257;
938;18;198;
939;13;734;
940;89;408;
941;81;376;
942;95;314;
943;79;217;
944;99;478;
945;65;200;
946;94;899;
947;83;107;
948;29;239;
949;48;287;
950;40;540;
951;14;630;
952;52;37;
953;18;485;
954;20;348;
955;2;313;
956;59;473;
957;41;254;
958;26;640;
959;89;396;
960;77;288;
961;88;734;
962;57;28;
963;9;904;
964;92;495;
965;31;348;
966;93;225;
967;21;257;
968;71;608;
969;48;193;
970;1;917;
971;66;86;
972;68;533;
973;63;264;
974;25;824;
975;9;237;
976;11;801;
977;59;781;
978;32;347;
979;99;641;
980;37;788;
981;14;24;
982;51;312;
983;24;45;
984;5;629;
985;92;889;
986;80;958;
987;31;896;
988;1;431;
989;48;515;
990;55;52;
991;41;225;
992;21;806;
993;73;338;
994;68;683;
995;25;610;
996;2;185;
997;13;687;
998;94;727;
999;60;167;
